b
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:44.822}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:44.8}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:44.776}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:44.754}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:44.732}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:44.71}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:44.679}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:44.648}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:44.627}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:44.604}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:44.581}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:44.55}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:44.529}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:44.507}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:44.487}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:44.465}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:44.438}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:44.408}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:44.387}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:44.366}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:44.344}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:44.323}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:44.3}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:44.278}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:44.258}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:44.233}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:44.21}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:44.184}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:44.157}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:44.136}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:44.114}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:44.083}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:44.058}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:44.024}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:42.911}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:42.934}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:42.955}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:42.976}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:42.997}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:43.018}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:43.046}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:43.066}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:43.087}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:43.109}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:43.133}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:43.159}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:43.18}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:43.201}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:43.221}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:43.243}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:43.265}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:43.292}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:43.313}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:43.336}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:43.357}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:43.379}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:43.411}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:43.439}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:43.46}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:43.486}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:43.507}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:43.531}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:43.551}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:43.573}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:43.594}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:43.616}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:43.637}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:43.66}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:43.687}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:43.714}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:43.743}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:43.764}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:43.797}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:43.826}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:43.848}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:43.87}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:43.892}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:43.925}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:43.95}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:43.973}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:43.994}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:50.29}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:50.266}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:50.242}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:50.217}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:50.195}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:50.173}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:50.144}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:50.123}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:50.101}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:50.08}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:50.055}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:50.031}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:50.006}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:49.984}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:49.963}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:49.941}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:49.909}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.887}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.864}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:49.841}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:49.819}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:49.795}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:49.773}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:49.752}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:49.73}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:49.709}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:49.687}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:49.658}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:49.629}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.605}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.582}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.561}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:49.532}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:49.509}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:49.488}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:49.466}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:49.444}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:49.409}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.386}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:49.363}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.334}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:49.304}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:49.278}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:49.254}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:49.233}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.212}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:49.19}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:49.161}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:49.139}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:49.116}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.093}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:49.072}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:49.047}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:47.937}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:47.958}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:47.98}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:48.004}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:48.026}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:48.048}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:48.071}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:48.093}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:48.13}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:48.153}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:48.175}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:48.204}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:48.225}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:48.251}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:48.273}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:48.295}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:48.316}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:48.339}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:48.362}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:48.395}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:48.418}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:48.44}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:48.46}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:48.482}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:48.513}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:48.536}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:48.559}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:48.581}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:48.605}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:48.631}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:48.654}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:48.675}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:48.696}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:48.725}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:48.752}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:48.775}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:48.798}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:48.821}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:48.844}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:48.865}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:48.887}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:48.911}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:48.934}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:48.956}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:48.978}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.002}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:49.026}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:55.244}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:55.223}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:55.191}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:55.167}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:55.144}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:55.122}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:55.101}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:55.071}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:55.038}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:55.008}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:54.985}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.961}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:54.93}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.908}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:54.881}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:54.86}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:54.835}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:54.811}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:54.789}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:54.762}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.739}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:54.712}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:54.689}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:54.668}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:54.646}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.624}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:54.601}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.58}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.556}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:54.534}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:54.507}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:54.48}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.451}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:54.421}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:54.4}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:54.379}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.357}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:54.335}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:54.309}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:54.287}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:54.263}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:54.242}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.221}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:54.191}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:54.166}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:54.143}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.12}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:54.099}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:54.077}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:54.045}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:54.023}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:53.99}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:53.967}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:52.827}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:52.854}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:52.884}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:52.904}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:52.927}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:52.955}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:52.977}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:53.003}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:53.031}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:53.056}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:53.077}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:53.101}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:53.122}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:53.146}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:53.169}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:53.19}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:53.211}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:53.241}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:53.27}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:53.292}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:53.323}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:53.345}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:53.366}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:53.389}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:53.414}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:53.436}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:53.458}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:53.479}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:53.505}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:53.533}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:53.562}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:53.584}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:53.608}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:53.629}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:53.655}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:53.677}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:53.698}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:53.72}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:53.742}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:53.765}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:53.795}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:53.825}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:53.847}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:53.871}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:53.894}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:53.92}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:53.945}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:13:01.042}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:13:01.02}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:13:00.988}"
"{""text"":Post,""timestamp"":2021-01-20 00:13:00.963}"
"{""text"":Post,""timestamp"":2021-01-20 00:13:00.934}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:13:00.912}"
"{""text"":Post,""timestamp"":2021-01-20 00:13:00.888}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:13:00.868}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:13:00.842}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:13:00.817}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:13:00.794}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:13:00.772}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:13:00.751}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:13:00.724}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:13:00.7}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:13:00.675}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:13:00.654}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:13:00.626}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:13:00.604}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:13:00.581}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:13:00.56}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:13:00.538}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:13:00.512}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:13:00.49}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:13:00.466}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:13:00.441}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:13:00.42}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:13:00.399}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:13:00.378}"
"{""text"":Post,""timestamp"":2021-01-20 00:13:00.346}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:13:00.325}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:13:00.303}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:13:00.279}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:13:00.255}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:13:00.227}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:13:00.198}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:13:00.169}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:13:00.138}"
"{""text"":Post,""timestamp"":2021-01-20 00:13:00.115}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:13:00.091}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:13:00.066}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:13:00.045}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:13:00.021}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:59.999}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:59.977}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:59.953}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:59.932}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:59.91}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:59.89}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:59.854}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:59.833}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:59.812}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:59.788}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:58.652}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:58.689}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:58.711}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:58.734}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:58.759}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:58.781}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:58.803}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:58.84}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:58.861}"
"{""text"":Post,""timestamp"":2021-01-20 00:12:58.883}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:58.904}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:58.927}"
"{""text"":Sono ioo,""timestamp"":2021-01-20 00:12:58.957}"
"{""text"":Ah davvero,""timestamp"":2021-01-20 00:12:58.978}"
"{""text"":Tutto bene?,""timestamp"":2021-01-20 00:12:58.999}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:59.02}"
"{""text"":Ci siete?,""timestamp"":2021-01-20 00:12:59.042}"
"{""text"":Che fate?,""timestamp"":2021-01-20 00:12:59.08}"
"{""text"":Ah incredibile,""timestamp"":2021-01-20 00:12:59.102}"
